id,parent_id,name,path
115547,NULL,"Plant equipment, tool",115547
116749,115547,Electric tool,115547.1167
116750,116749,"Drill (electrical, hand-operated)",115547.116749.116750
116751,116750,"Drill (high frequency, hand-operated )",115547.116749.116750.116751
116752,116750,"Drill (electric, hand-operated)",115547.116749.116750.116752
116753,116750,"Diamond drill (electric, hand-operated)",115547.116749.116750.116753
116754,116750,"Metal-core drill (electric, hand-operated)",115547.116749.116750.116754
116755,116750,"Hammer drill (electric, hand-operated)",115547.116749.116750.116755
116756,116750,"Angle drill (electric, hand-operated)",115547.116749.116750.116756
116757,116750,Hand drill (electric),115547.116749.116750.116757
116758,116750,"Drill (electr., hand-operated, unspecified)",115547.116749.116750.116758
116759,116750,"Drill (electrical, hand-operated, parts)",115547.116749.116750.116759
116760,116750,"Drill (electrical, hand-operated, accessories)",115547.116749.116750.116760
158366,116750,"Angle Drill Machine (Electric, Hand-Operated)",115547.116749.116750.158366
116761,116749,Rock drilling hammer (electrical),115547.116749.116761
116762,116761,Chisel drill (electric),115547.116749.116761.116762
116763,116761,Hammer chisel (electric),115547.116749.116761.116763
116764,116761,"Rock drilling hammer (electr., unspecified)",115547.116749.116761.116764
116765,116761,"Rock drilling hammer (electrical, parts)",115547.116749.116761.116765
116766,116761,"Rock drilling hammer (electrical, accessories)",115547.116749.116761.116766
116767,116749,Milling cutter (electrical),115547.116749.116767
116768,116767,Flat raw plug cutter (electric),115547.116749.116767.116768
116769,116767,Wood flute machine (electric),115547.116749.116767.116769
116770,116767,Router (electric),115547.116749.116767.116770
116771,116767,Chain hoist (electric),115547.116749.116767.116771
116772,116767,Putty cutter (electric),115547.116749.116767.116772
116773,116767,Lacquer cutter (electric),115547.116749.116767.116773
116774,116767,Wall groove cutter (electric),115547.116749.116767.116774
116775,116767,Surface cutter (electric),115547.116749.116767.116775
116776,116767,Restoration cutter (electric),115547.116749.116767.116776
116777,116767,Staircase jigsaw (electric),115547.116749.116767.116777
116778,116767,Roll groover,115547.116749.116767.116778
116779,116767,"Milling cutter (electr., unspecified)",115547.116749.116767.116779
116780,116767,"Milling cutter (electrical, parts)",115547.116749.116767.116780
116781,116767,"Milling cutter (electrical, accessories)",115547.116749.116767.116781
116782,116749,Screwdriver (electrical),115547.116749.116782
116783,116782,Screwdriver (high frequency),115547.116749.116782.116783
116784,116782,Rotational screwdriver (electric),115547.116749.116782.116784
116785,116782,Hammer screwdriver (electric),115547.116749.116782.116785
116786,116782,Magazine screwdriver (electric),115547.116749.116782.116786
116787,116782,"Screwdriver (electr., unspecified)",115547.116749.116782.116787
116788,116782,"Screwdriver (electrical, parts)",115547.116749.116782.116788
116789,116782,"Screwdriver (electrical, accessories)",115547.116749.116782.116789
116790,116749,Shears (electrical),115547.116749.116790
116791,116790,Edge trimmer (electric),115547.116749.116790.116791
116792,116790,Slot shears (electric),115547.116749.116790.116792
116793,116790,Metal shears (electric),115547.116749.116790.116793
116794,116790,Sheet nibbler (electric),115547.116749.116790.116794
116795,116790,"Shears (electr., unspecified)",115547.116749.116790.116795
116796,116790,"Shears (electrical, parts)",115547.116749.116790.116796
116797,116790,"Shears (electrical, accessories)",115547.116749.116790.116797
116798,116749,Saw (electrical),115547.116749.116798
116799,116798,Diamond saw (electric),115547.116749.116798.116799
116800,116798,Chest saw (electric),115547.116749.116798.116800
116801,116798,Manual strap saw (electric),115547.116749.116798.116801
116802,116798,Manual circular saw (electric),115547.116749.116798.116802
116803,116798,Chainsaw (electric),115547.116749.116798.116803
116804,116798,Strip saw (electric),115547.116749.116798.116804
116805,116798,Handsaw (electric),115547.116749.116798.116805
116806,116798,Jigsaw (electric),115547.116749.116798.116806
116807,116798,Bevel saw (electric),115547.116749.116798.116807
116808,116798,Chop saw electric (semi-stationary),115547.116749.116798.116808
116809,116798,"Table, chop and bevel saw (electric)",115547.116749.116798.116809
116810,116798,Panel saw (electric),115547.116749.116798.116810
116811,116798,Rope saw (electric),115547.116749.116798.116811
116812,116798,Table saw electric (semi-stationary),115547.116749.116798.116812
116813,116798,"Saw (electr., unspecified)",115547.116749.116798.116813
116814,116798,"Saw (electrical, parts)",115547.116749.116798.116814
116815,116798,"Saw (electrical, accessories)",115547.116749.116798.116815
158350,116798,"Table, Chop, and Bevel Saw (Electric)",115547.116749.116798.158350
158357,116798,Mitre Saw (Electrical),115547.116749.116798.158357
158368,116798,Plunge Saw (Electrical),115547.116749.116798.158368
158389,116798,Chainsaw (Combustion Engine),115547.116749.116798.158389
158390,116798,Diamond Saw (Combustion Engine),115547.116749.116798.158390
158410,116798,Manual Circular Saw (Combustion Engine),115547.116749.116798.158410
116816,116749,Grinder (electrical),115547.116749.116816
116817,116816,Sander (high frequency),115547.116749.116816.116817
116818,116816,Strap grinder (electric),115547.116749.116816.116818
116819,116816,Brush grinder (electric),115547.116749.116816.116819
116820,116816,Triangular grinder (electric),115547.116749.116816.116820
116821,116816,Eccentric grinder (electric),115547.116749.116816.116821
116822,116816,Finger grinder (electric),115547.116749.116816.116822
116823,116816,Flat-head grinder (electric),115547.116749.116816.116823
116824,116816,Straight grinder (electric),115547.116749.116816.116824
116825,116816,Linear grinder (electric),115547.116749.116816.116825
116826,116816,Wet grinder (electric),115547.116749.116816.116826
116827,116816,Oscillating grinder (electric),115547.116749.116816.116827
116828,116816,Wall and ceiling grinder (electric),115547.116749.116816.116828
116829,116816,Angle grinder (electric),115547.116749.116816.116829
116830,116816,Special flap tool (electric),115547.116749.116816.116830
116831,116816,Multifunctional grinder (electric),115547.116749.116816.116831
116832,116816,Pipe belt grinder (electric),115547.116749.116816.116832
116833,116816,Cut-off grinder stone (electric),115547.116749.116816.116833
116834,116816,Vario grinder (electric),115547.116749.116816.116834
116835,116816,Precision drilling and grinding tool (electric),115547.116749.116816.116835
116836,116816,Drilling grinder,115547.116749.116816.116836
116837,116816,Fiber optic polishing machine,115547.116749.116816.116837
116838,116816,Precision drill/grinder set (electric),115547.116749.116816.116838
116839,116816,Needle scaler (electric),115547.116749.116816.116839
116840,116816,Drill bit sharpening machine,115547.116749.116816.116840
116841,116816,Belt file (electric),115547.116749.116816.116841
116842,116816,"Grinder (electr., unspecified)",115547.116749.116816.116842
116843,116816,"Grinder (electrical, parts)",115547.116749.116816.116843
116844,116816,"Grinder (electrical, accessories)",115547.116749.116816.116844
158361,116816,Random Orbital Disc Sander (Electric),115547.116749.116816.158361
158393,116816,Linear Grinder (Rechargeable),115547.116749.116816.158393
116845,116749,"Hot air ventilator, hot air gun",115547.116749.116845
116846,116845,Hot-air blower (electric),115547.116749.116845.116846
116847,116845,Stone cutting machine (machine tool),115547.116749.116845.116847
116848,116845,Heating device for work pieces (electrical),115547.116749.116845.116848
116849,116845,"Hot air ventilator, hot air gun (unspecified)",115547.116749.116845.116849
116850,116845,"Hot air ventilator, hot air gun (parts)",115547.116749.116845.116850
116851,116845,"Hot air ventilator, hot air gun (accessories)",115547.116749.116845.116851
158412,116845,Hot-Air Blower (Rechargeable),115547.116749.116845.158412
116852,116749,Electric power generator,115547.116749.116852
116853,116852,Electric power generator (unspecified),115547.116749.116852.116853
116854,116852,Electric power generator (parts),115547.116749.116852.116854
116855,116852,Electric power generator (accessories),115547.116749.116852.116855
116856,116749,Cutter (rechargeable),115547.116749.116856
116857,116856,Router (rechargeable),115547.116749.116856.116857
116858,116856,Surface cutter (rechargeable),115547.116749.116856.116858
116859,116856,"Cutter (rechargeable, unspecified)",115547.116749.116856.116859
116860,116856,"Cutter (rechargeable, parts)",115547.116749.116856.116860
116861,116856,"Cutter (rechargeable, accessories)",115547.116749.116856.116861
116862,116749,Hammer drill (rechargeable),115547.116749.116862
116863,116862,Rotary and demolition hammer (rechargeable),115547.116749.116862.116863
116864,116862,"Hammer drill (rechargeable, unspecified)",115547.116749.116862.116864
116865,116862,"Hammer drill (rechargeable, parts)",115547.116749.116862.116865
116866,116862,"Hammer drill (rechargeable, accessories)",115547.116749.116862.116866
116867,116749,Drill (rechargeable),115547.116749.116867
116868,116867,Drill/screwdriver (rechargeable),115547.116749.116867.116868
116869,116867,Hammer drill/screwdriver (rechargeable),115547.116749.116867.116869
116870,116867,Angle drill machine (rechargeable),115547.116749.116867.116870
116871,116867,"Drill (rechargeable, unspecified)",115547.116749.116867.116871
116872,116867,"Drill (rechargeable, parts)",115547.116749.116867.116872
116873,116867,"Drill (rechargeable, accessories)",115547.116749.116867.116873
158367,116867,Angle Drill Mahine (Rechargeable),115547.116749.116867.158367
158371,116867,Metal-Core Drill (Rechargeable),115547.116749.116867.158371
158414,116867,Drill (Rechargeable/Unspecified),115547.116749.116867.158414
116874,116749,Screwdriver (rechargeable),115547.116749.116874
116875,116874,Hammer screwdriver (rechargeable),115547.116749.116874.116875
116876,116874,Quick assembly screwdriver (rechargeable),115547.116749.116874.116876
116877,116874,Angle screwdriver (rechargeable),115547.116749.116874.116877
116878,116874,Angle screw driller (rechargeable),115547.116749.116874.116878
116879,116874,Magazine screwdriver (rechargeable),115547.116749.116874.116879
116880,116874,Angle Wrench (battery),115547.116749.116874.116880
116881,116874,Pistol grip nutrunner (rechargeable),115547.116749.116874.116881
116882,116874,"Screwdriver (rechargeable, unspecified)",115547.116749.116874.116882
116883,116874,"Screwdriver (rechargeable, parts)",115547.116749.116874.116883
116884,116874,"Screwdriver (rechargeable, accessories)",115547.116749.116874.116884
116885,116749,Saw (rechargeable),115547.116749.116885
116886,116885,Chest saw (rechargeable),115547.116749.116885.116886
116887,116885,Manual circular saw (rechargeable),115547.116749.116885.116887
116888,116885,Cross-cut saw (rechargeable),115547.116749.116885.116888
116889,116885,Chain saw (rechargeable),115547.116749.116885.116889
116890,116885,Handsaw (rechargeable),115547.116749.116885.116890
116891,116885,Jigsaw (rechargeable),115547.116749.116885.116891
116892,116885,Belt saw (rechargeable),115547.116749.116885.116892
116893,116885,"Saw (rechargeable, unspecified)",115547.116749.116885.116893
116894,116885,"Saw (rechargeable, parts)",115547.116749.116885.116894
116895,116885,"Saw (rechargeable, accessories)",115547.116749.116885.116895
158348,116885,Mitre Saw (Rechargeable),115547.116749.116885.158348
158369,116885,Plunge Saw (Rechargeable),115547.116749.116885.158369
158379,116885,"Table, Chop, and Bevel Saw (Rechargeable)",115547.116749.116885.158379
158382,116885,Diamond Saw (Rechargeable),115547.116749.116885.158382
158404,116885,Bevel Saw (Rechargeable),115547.116749.116885.158404
116896,116749,Cutters (rechargeable),115547.116749.116896
116897,116896,Edge trimmer (rechargeable),115547.116749.116896.116897
116898,116896,Slot shears (rechargeable),115547.116749.116896.116898
116899,116896,Universal trimmer (rechargeable),115547.116749.116896.116899
116900,116896,Metal scissors (battery),115547.116749.116896.116900
116901,116896,General purpose cutter (rechargeable battery),115547.116749.116896.116901
116902,116896,Sheet nibbler (rechargeable),115547.116749.116896.116902
116903,116896,"Cutters (rechargeable, unspecified)",115547.116749.116896.116903
116904,116896,"Cutters (rechargeable, parts)",115547.116749.116896.116904
116905,116896,"Cutters (rechargeable, accessories)",115547.116749.116896.116905
158413,116896,Sheet Nibbler (Rechanrgeable),115547.116749.116896.158413
116906,116749,Grinder (rechargeable),115547.116749.116906
116907,116906,Straight grinder (rechargeable),115547.116749.116906.116907
116908,116906,Oscillating grinder (rechargeable),115547.116749.116906.116908
116909,116906,Angle grinder (rechargeable),115547.116749.116906.116909
116910,116906,Random orbital disc sanderÂ (rechargeable),115547.116749.116906.116910
116911,116906,Vario grinder (rechargeable),115547.116749.116906.116911
116912,116906,Precision drill/grinder (battery),115547.116749.116906.116912
116913,116906,Precision drill/grinder set (battery),115547.116749.116906.116913
116914,116906,Needle scaler (rechargeable),115547.116749.116906.116914
116915,116906,"Grinder (rechargeable, unspecified)",115547.116749.116906.116915
116916,116906,"Grinder (rechargeable, parts)",115547.116749.116906.116916
116917,116906,"Grinder (rechargeable, accessories)",115547.116749.116906.116917
158360,116906,"Sander (High Frequency, Rechargeable))",115547.116749.116906.158360
158395,116906,Linear Grinder (Rechargeable),115547.116749.116906.158395
158396,116906,Flat-Head Grinder (Rechargeable),115547.116749.116906.158396
158397,116906,Pipe Belt Grinder (Rechargeable),115547.116749.116906.158397
116918,116749,Gardening tool (electrical),115547.116749.116918
116919,116918,Hedge trimmer (electric),115547.116749.116918.116919
116920,116918,Garden scissors (electric),115547.116749.116918.116920
116921,116918,Lawn shears (electric),115547.116749.116918.116921
116922,116918,Lawn aerator (electric),115547.116749.116918.116922
116923,116918,Mower (electric),115547.116749.116918.116923
116924,116918,Lawn trimmer (electric),115547.116749.116918.116924
116925,116918,Lawn scarifier (electric),115547.116749.116918.116925
116926,116918,Blower vac (electric),115547.116749.116918.116926
116927,116918,Garden chopper (electric),115547.116749.116918.116927
116928,116918,Foliage vacuum cleaner,115547.116749.116918.116928
116929,116918,"Gardening tool (electrical, unspecified)",115547.116749.116918.116929
116930,116918,"Gardening tool (electrical, parts)",115547.116749.116918.116930
116931,116918,"Gardening tool (electrical, accessories)",115547.116749.116918.116931
116932,116749,Gardening tool (rechargeable),115547.116749.116932
116933,116932,Hedge trimmer (rechargeable),115547.116749.116932.116933
116934,116932,Garden scissors (rechargeable),115547.116749.116932.116934
116935,116932,Lawn shears (rechargeable),115547.116749.116932.116935
116936,116932,Lawn aerator (rechargeable),115547.116749.116932.116936
116937,116932,Mower (rechargeable),115547.116749.116932.116937
116938,116932,Lawn trimmer (rechargeable),115547.116749.116932.116938
116939,116932,Lawn scarifier (rechargeable),115547.116749.116932.116939
116940,116932,Blower vac (battery),115547.116749.116932.116940
116941,116932,"Gardening tool (rechargeable, unspecified)",115547.116749.116932.116941
116942,116932,"Gardening tool (rechargeable, parts)",115547.116749.116932.116942
116943,116932,"Gardening tool (rechargeable, accessories)",115547.116749.116932.116943
116944,116749,Special purpose electric tool (electrical),115547.116749.116944
116945,116944,Clinch cap locking tool (electrical),115547.116749.116944.116945
116946,116944,Raw plugger (electric),115547.116749.116944.116946
116947,116944,Fold sealer (electric),115547.116749.116944.116947
116948,116944,Jointing press (electric),115547.116749.116944.116948
116949,116944,Winding cutter (electric),115547.116749.116944.116949
116950,116944,Oscillator (electric),115547.116749.116944.116950
116951,116944,Polisher (electric),115547.116749.116944.116951
116952,116944,Mixer (electric),115547.116749.116944.116952
116953,116944,Welding edge former (electric),115547.116749.116944.116953
116954,116944,Carpet remover (electric),115547.116749.116944.116954
116955,116944,Air pump (electric),115547.116749.116944.116955
116956,116944,Hot glue gun (electric),115547.116749.116944.116956
116957,116944,Plane (electrical),115547.116749.116944.116957
116958,116944,Stapler (electrical),115547.116749.116944.116958
116959,116944,Drill sharpening device,115547.116749.116944.116959
116960,116944,Furnace for glass fiber,115547.116749.116944.116960
116961,116944,Mild steel bending and cutting tool (electric),115547.116749.116944.116961
116962,116944,Concrete mixer,115547.116749.116944.116962
116963,116944,Threaded rod cutter (electric),115547.116749.116944.116963
116964,116944,Multifunctional tool (electric),115547.116749.116944.116964
116965,116944,Nailer (electric),115547.116749.116944.116965
116966,116944,Radial press (electric),115547.116749.116944.116966
116967,116944,Scraper (electric),115547.116749.116944.116967
116968,116944,Spray gun (electric),115547.116749.116944.116968
116969,116944,Spray system (electric),115547.116749.116944.116969
116970,116944,Wallpaper stripper (electric),115547.116749.116944.116970
116971,116944,Engraver (electric),115547.116749.116944.116971
116972,116944,Power tool set,115547.116749.116944.116972
116973,116944,Compressed air pump (electrical),115547.116749.116944.116973
116974,116944,Microscope for glass fiber,115547.116749.116944.116974
116975,116944,Microscope adapter for glass fiber (electrical),115547.116749.116944.116975
116976,116944,"Special purpose electric tool (electrical, unspecified)",115547.116749.116944.116976
116977,116944,"Special purpose electric tool (electr., parts)",115547.116749.116944.116977
116978,116944,"Special purpose electric tool (electrical, accessories)",115547.116749.116944.116978
158370,116944,Mixer (Combustion Engine),115547.116749.116944.158370
158409,116944,Scraper,115547.116749.116944.158409
116979,116749,Special purpose electric tool (rechargeable),115547.116749.116979
116980,116979,Blind rivet device (rechargeable),115547.116749.116979.116980
116981,116979,Blind rivet nut device (rechargeable),115547.116749.116979.116981
116982,116979,Cartridge pistol (rechargeable),115547.116749.116979.116982
116983,116979,Oscillator (rechargeable),115547.116749.116979.116983
116984,116979,Air pump (rechargeable),115547.116749.116979.116984
116985,116979,Plane (rechargeable),115547.116749.116979.116985
116986,116979,Stapler (rechargeable),115547.116749.116979.116986
116987,116979,Compressed air pump (rechargeable),115547.116749.116979.116987
116988,116979,Threaded rod cutter (rechargeable),115547.116749.116979.116988
116989,116979,Nailer (rechargeable),115547.116749.116979.116989
116990,116979,Radial press (rechargeable),115547.116749.116979.116990
116991,116979,Detection device,115547.116749.116979.116991
116992,116979,Wood and plaster moisture meter,115547.116749.116979.116992
116993,116979,Gas/water line tester,115547.116749.116979.116993
116994,116979,Hard wax melter,115547.116749.116979.116994
116995,116979,Endoscope (plant equipment),115547.116749.116979.116995
116996,116979,Belt file (battery),115547.116749.116979.116996
116997,116979,Hot glue gun (battery),115547.116749.116979.116997
116998,116979,"Special purpose electric tool (rechargeable, unspecified)",115547.116749.116979.116998
116999,116979,"Special purpose electric tool (rechargeable, parts)",115547.116749.116979.116999
117000,116979,"Special purpose electric tool (rechargeable, accessories)",115547.116749.116979.117000
158376,116979,Polisher (Rechargeable),115547.116749.116979.158376
158378,116979,Caulk Gun (Rechargeable),115547.116749.116979.158378
158394,116979,Mixer (Rechargeable),115547.116749.116979.158394
117001,116749,Component for rechargeable tool,115547.116749.117001
117002,117001,Battery charger (electrical tools),115547.116749.117001.117002
117003,117001,Battery pack (electrical tools),115547.116749.117001.117003
117004,117001,Adapter for chargers (electrical tools),115547.116749.117001.117004
117005,117001,Component for rechargeable tool (unspecified),115547.116749.117001.117005
117006,117001,Component for rechargeable tool (parts),115547.116749.117001.117006
117007,117001,Component for rechargeable tool (accessories),115547.116749.117001.117007
117008,116749,Component for electrical tool,115547.116749.117008
117009,117008,Microscope adapter for glass fiber,115547.116749.117008.117009
117010,117008,Mixing head,115547.116749.117008.117010
117011,117008,Locating plate for tile core drill,115547.116749.117008.117011
117012,117008,Water pump attachment system for drilling machines,115547.116749.117008.117012
117013,117008,Fuel tank (for power generator),115547.116749.117008.117013
117014,117008,Drilling dust collector,115547.116749.117008.117014
117015,117008,Component for electrical tool (unspecified),115547.116749.117008.117015
117016,117008,Component for electrical tool (parts),115547.116749.117008.117016
117017,117008,Component for electrical tool (accessories),115547.116749.117008.117017
117018,116749,Electric tool (other),115547.116749.117018
117019,117018,"Tool (electrical, other, unspecified)",115547.116749.117018.117019
158346,116749,Hammer Drill (Electric),115547.116749.158346
158347,158346,Rotary and Demolition Hammer (Electric),115547.116749.158346.158347
158358,116749,Cutter (Recheargeable),115547.116749.158358
158359,158358,Router (Rechargeable),115547.116749.158358.158359
158362,116749,Vacuum Cleaner (Plant Equipment),115547.116749.158362
158363,158362,Wet and Dry Vacuum Cleaner (Rechargeable),115547.116749.158362.158363
158411,158362,"Vacuum Cleaner (Plant Equipment, Accessories)",115547.116749.158362.158411
158364,116749,Gardeninig Tool (Electrical),115547.116749.158364
158365,158364,Blower Vac (Electric),115547.116749.158364.158365
158383,158364,Hedge Trimmer (Electric),115547.116749.158364.158383
158384,158364,Lawn Trimmer (Electric),115547.116749.158364.158384
158372,116749,Saw (Compressed Air),115547.116749.158372
158373,158372,"Saw (Compressed Air, Unspecified)",115547.116749.158372.158373
158400,116749,Impact Screwdriver (Compressed Air),115547.116749.158400
158401,158400,Pulse Hammer Screwdriver (Compressed Airi),115547.116749.158400.158401
158402,116749,Drill Driver (Pneumatic),115547.116749.158402
158403,158402,Pulso Scredriver (Compressed Air),115547.116749.158402.158403
158407,116749,Compressed Air Tool (Other),115547.116749.158407
158408,158407,"Compressed Air Tool (Other, Unspecified))",115547.116749.158407.158408
118814,NULL,Construction technology,118814
119445,118814,Construction chemicals,118814.1194
119446,119445,Surface protection (building material),118814.119445.119446
119447,119446,Coating material (building material),118814.119445.119446.119447
119448,119446,"Paint, lacquer, coating (building material)",118814.119445.119446.119448
119449,119446,Corrosion protection material (building material),118814.119445.119446.119449
119450,119446,Process material for ground preparation (building material),118814.119445.119446.119450
119451,119446,Wood preservative (building material),118814.119445.119446.119451
119452,119446,Wax (building material),118814.119445.119446.119452
119453,119446,Paint remover (building material),118814.119445.119446.119453
119454,119446,Sealing paint (building material),118814.119445.119446.119454
119455,119446,Saturant (building material),118814.119445.119446.119455
119456,119446,Sealant (building material),118814.119445.119446.119456
119457,119446,Oil for surface protection (building material),118814.119445.119446.119457
119458,119446,Fluate (building material),118814.119445.119446.119458
119459,119446,Ground coat,118814.119445.119446.119459
119460,119446,"Surface protection (building material, unspecified)",118814.119445.119446.119460
119461,119445,Concrete additive,118814.119445.119461
119462,119461,Concrete post-treatment agent,118814.119445.119461.119462
119463,119461,Formwork oil (additive for concrete),118814.119445.119461.119463
119464,119461,Filler (additive for concrete),118814.119445.119461.119464
119465,119461,Silica fume (additive for concrete),118814.119445.119461.119465
119466,119461,Concrete additive (unspecified),118814.119445.119461.119466
119467,119445,Concrete repair,118814.119445.119467
119468,119467,Ready-made mortar (concrete repair),118814.119445.119467.119468
119469,119467,Reinforcement protection product (concrete repair),118814.119445.119467.119469
119470,119467,Surface reinforcement (concrete repair),118814.119445.119467.119470
119471,119467,Concrete solvent,118814.119445.119467.119471
119472,119467,Concrete repair (unspecified),118814.119445.119467.119472
119473,119445,Filler,118814.119445.119473
119474,119473,Floor filler,118814.119445.119473.119474
119475,119473,Wall filler,118814.119445.119473.119475
119476,119473,Filler (unspecified),118814.119445.119473.119476
119477,119445,Injection (building material),118814.119445.119477
119478,119477,Injection agent (building material),118814.119445.119477.119478
119479,119477,Injection foam (building material),118814.119445.119477.119479
119480,119477,Grout (building material),118814.119445.119477.119480
119481,119477,"Injection (building material, unspecified)",118814.119445.119477.119481
119482,119445,"Joint sealant, water stop, joint profile (building material)",118814.119445.119482
119483,119482,Joint sealant (building material),118814.119445.119482.119483
119484,119482,Fuse wire (building material),118814.119445.119482.119484
119485,119482,Putty (building material),118814.119445.119482.119485
119486,119482,Back-up material (building material),118814.119445.119482.119486
119487,119482,Hot compound (building material),118814.119445.119482.119487
119488,119482,Joint sealing profile (building material),118814.119445.119482.119488
119489,119482,PU-foam (building material),118814.119445.119482.119489
119490,119482,Lubricants (building material),118814.119445.119482.119490
119491,119482,Rubber U-section,118814.119445.119482.119491
119492,119482,"Joint sealant, water stop, joint profile (building material, unspecified)",118814.119445.119482.119492
119493,119445,Coating,118814.119445.119493
119494,119493,Floor coating (liquid),118814.119445.119493.119494
119495,119493,Priming for floor coating,118814.119445.119493.119495
119496,119493,"Slurry coating (coating material, building material)",118814.119445.119493.119496
119497,119493,Antistatic masonry coating,118814.119445.119493.119497
119498,119493,EMC masonry coating,118814.119445.119493.119498
119499,119493,Coating (unspecified),118814.119445.119493.119499
119500,119445,Paving,118814.119445.119500
119501,119500,Cement floor,118814.119445.119500.119501
119502,119500,Calcium sulfate floor,118814.119445.119500.119502
119503,119500,Magnesia floor,118814.119445.119500.119503
119504,119500,Hard material floor,118814.119445.119500.119504
119505,119500,Bitumen floor,118814.119445.119500.119505
119506,119500,Epoxy resin floor,118814.119445.119500.119506
119507,119500,Asphalt floor,118814.119445.119500.119507
119508,119500,Paving (unspecified),118814.119445.119500.119508
119509,119445,Plaster,118814.119445.119509
119510,119509,Gypsum,118814.119445.119509.119510
119511,119509,Lime cement plaster,118814.119445.119509.119511
119512,119509,Cement plaster,118814.119445.119509.119512
119513,119509,Resin-bonded plaster,118814.119445.119509.119513
119514,119509,Mineral plaster for facing,118814.119445.119509.119514
119515,119509,Silicone resin plaster,118814.119445.119509.119515
119516,119509,Silicate plaster,118814.119445.119509.119516
119517,119509,Heat insulation plaster,118814.119445.119509.119517
119518,119509,Lime plaster,118814.119445.119509.119518
119519,119509,Acoustic plaster,118814.119445.119509.119519
119520,119509,Cellulose plaster,118814.119445.119509.119520
119521,119509,Plaster (unspecified),118814.119445.119509.119521
119522,119445,Construction chemicals (other),118814.119445.119522
119523,119522,"Construction chemicals (other, unspecified)",118814.119445.119522.119523